k,revert,brier,logloss,root series wins squared error
44,0.19,0.2296157165183074,0.6508168829960976,2.39271500058738
44,0.2,0.2295306733005478,0.6506267243381058,2.392352480522285
44,0.21,0.22944749882908366,0.6504400919239308,2.391999734583023
44,0.22,0.22936620000198774,0.6502570031733622,2.391656877947599
44,0.23,0.22928678354087217,0.6500774758136679,2.391324027266601
44,0.24,0.2292092559897012,0.6499015278827524,2.391001300657031
44,0.25,0.22913362371365367,0.6497291777322313,2.390688817694865
44,0.26,0.22905989289803114,0.6495604440304208,2.390386699406318
44,0.27,0.22898806954721457,0.6493953457652362,2.390095068257787
44,0.28,0.2289181594836628,0.6492339022469922,2.3898140481444266
44,0.29,0.22885016834695684,0.6490761331111055,2.389543764377336
44,0.3,0.2287841015928836,0.6489220583206879,2.389284343669321
44,0.31,0.22871996449256188,0.6487716981690356,2.389035914119213
44,0.32,0.22865776213160527,0.6486250732819931,2.388798605194686
44,0.33,0.22859749940932456,0.6484822046202068,2.3885725477135695
44,0.34,0.22853918103796456,0.6483431134812454,2.388357873823606
44,0.35,0.22848281154197614,0.6482078215015934,2.3881547169806274
44,0.36,0.228428395257322,0.6480763506585102,2.387963211925118
44,0.37,0.22837593633081416,0.6479487232717434,2.3877834946571244
44,0.38,0.22832543871948197,0.6478249620051015,2.3876157024094837
44,0.39,0.22827690618997076,0.6477050898678718,2.3874599736193343
44,0.4,0.22823034231796852,0.647589130216084,2.387316447897868
44,0.41,0.22818575048766018,0.6474771067536127,2.387185265998282
44,0.42,0.22814313389120872,0.6473690435331106,2.38706656978191
44,0.43,0.22810249552826273,0.6472649649567749,2.3869605021824656
44,0.44,0.22806383820548803,0.6471648957769317,2.3868672071683683
44,0.45,0.22802716453612443,0.6470688610964437,2.38678682970311
44,0.46,0.22799247693956629,0.6469768863689265,2.3867195157036063
44,0.47,0.227959777640966,0.6468889973987784,2.3866654119964785
44,0.48,0.22792906867086069,0.6468052203410084,2.3866246662722297
44,0.49,0.227900351864821,0.6467255817008676,2.3865974270372354
44,0.5,0.2278736288631224,0.6466501083332719,2.386583843563505
44,0.51,0.22784890111043796,0.6465788274420133,2.386584065836151
44,0.52,0.2278261698555529,0.64651176657876,2.3865982444984737
44,0.53,0.2278054361510997,0.6464489536418311,2.3866265307946297
44,0.54,0.22778670085331612,0.646390416874753,2.386669076509763
44,0.55,0.22776996462182206,0.6463361848645818,2.3867260339075558
44,0.56,0.22775522791941805,0.6462862865399988,2.3867975556650793
44,0.57,0.2277424910119045,0.6462407511691647,2.386883794804878
44,0.58,0.2277317539679197,0.6461996083573374,2.386984904624174
44,0.59,0.22772301665879865,0.6461628880442409,2.3871010386210925
44,0.6,0.2277162787584502,0.6461306205011924,2.3872323504178032
44,0.61,0.22771153974325292,0.6461028363279733,2.387378993680454
44,0.62,0.2277087988919682,0.6460795664494466,2.3875411220357825
44,0.63,0.22770805528567067,0.6460608421119195,2.3877188889842755
44,0.64,0.22770930780769397,0.6460466948792403,2.387912447809747
44,0.65,0.22771255514359034,0.6460371566286364,2.3881219514851812
44,0.66,0.2277177957811037,0.6460322595462821,2.388347552574724
44,0.67,0.2277250280101534,0.6460320361226003,2.388589403131638
44,0.68,0.2277342499228266,0.6460365191472907,2.3888476545920923
44,0.69,0.22774545941337834,0.6460457417040855,2.3891224576646217
44,0.7,0.2277586541782349,0.6460597371652289,2.3894139622150754
44,0.71,0.2277738317159993,0.6460785391856805,2.3897223171469135
44,0.72,0.2277909893274545,0.6461021816970358,2.3900476702766618
44,0.73,0.2278101241155626,0.64613069890117,2.390390168204361
44,0.74,0.22783123298545413,0.6461641252635959,2.3907499561788375
44,0.75,0.2278543126444061,0.6462024955065392,2.391127177957625
44,0.76,0.22787935960180253,0.6462458446017303,2.391521975661368
44,0.77,0.22790637016907445,0.6462942077629078,2.3919344896225363
44,0.78,0.22793534045961375,0.6463476204380347,2.3923648582282895
44,0.79,0.22796626638865672,0.6464061183012311,2.3928132177573502
44,0.8,0.22799914367313226,0.6464697372444138,2.3932797022107217
44,0.81,0.22803396783146923,0.6465385133686494,2.393764443136117
44,0.82,0.228070734183357,0.6466124829752179,2.3942675694459936
44,0.83,0.22810943784945678,0.6466916825563872,2.394789207229066
44,0.84,0.2281500737510542,0.6467761487858973,2.395329479555218
44,0.85,0.22819263660965092,0.6468659185091549,2.395888506273738
44,0.86,0.2282371209464888,0.6469610287331381,2.3964664038048302
44,0.87,0.22828352108200187,0.6470615166160122,2.3970632849243905
44,0.88,0.2283318311351906,0.6471674194564545,2.3976792585420306
44,0.89,0.22838204502291454,0.6472787746826926,2.3983144294723986
44,0.9,0.2284341564590977,0.6473956198412484,2.3989688981998754
44,0.91,0.2284881589538447,0.6475179925854003,2.399642760636726
44,0.92,0.228544045812461,0.6476459306633511,2.4003361078748644
44,0.93,0.2286018101343773,0.6477794719061107,2.4010490259314197
44,0.94,0.22866144481197273,0.6479186542150911,2.401781595488308
44,0.95,0.2287229425292965,0.6480635155494134,2.4025338916261068
44,0.96,0.22878629576068582,0.6482140939129291,2.403305983552527
44,0.97,0.22885149676927924,0.6483704273409528,2.4040979343258564
44,0.98,0.22891853760542635,0.6485325538867125,2.4049098005737943
44,0.99,0.22898741010499302,0.6487005116075101,2.4057416322081204
44,1.0,0.22905810588756526,0.6488743385505998,2.406593472135739
45,0.0,0.23150150171466474,0.6549083979723526,2.4009423503833514
45,0.01,0.23138275121026428,0.6546543580134846,2.4004303100896207
45,0.02,0.23126574316092957,0.6544036444627879,2.399926049350825
45,0.03,0.23115048753136838,0.6541562695090805,2.399429653926028
45,0.04,0.23103699412994227,0.653912245578016,2.3989412109601234
45,0.05,0.2309252726063122,0.6536715853361331,2.398460808996563
45,0.06,0.23081533244915164,0.6534343016948929,2.3979885379894488
45,0.07,0.2307071829839272,0.653200407814698,2.3975244893149346
45,0.08,0.23060083337074852,0.652969917108895,2.397068755781912
45,0.09,0.2304962926022871,0.6527428432477519,2.3966214316419414
45,0.1,0.23039356950176593,0.6525192001624109,2.396182612598407
45,0.11,0.2302926727210181,0.6522990020488133,2.395752395814843
45,0.12,0.23019361073861694,0.6520822633715874,2.395330879922418
45,0.13,0.2300963918580756,0.6518689988679054,2.394918165026517
45,0.14,0.23000102420611734,0.6516592235512958,2.394514352712422
45,0.15,0.22990751573101578,0.6514529527154154,2.3941195460500215
45,0.16,0.22981587420100452,0.6512502019377713,2.3937338495975355
45,0.17,0.22972610720275588,0.651050987083393,2.3933573694042227
45,0.18,0.22963822213992838,0.6508553243084474,2.3929902130120184
45,0.19,0.22955222623178106,0.6506632300637969,2.3926324894560946
45,0.2,0.22946812651185533,0.6504747210984898,2.392284309264281
45,0.21,0.22938592982672185,0.6502898144631859,2.3919457844553373
45,0.22,0.2293056428347927,0.6501085275135091,2.3916170285360305
45,0.23,0.22922727200519558,0.6499308779133215,2.39129815649698
45,0.24,0.22915082361671182,0.6497568836379168,2.390989284807255
45,0.25,0.22907630375677332,0.6495865629771307,2.3906905314076687
45,0.26,0.22900371832051972,0.6494199345383556,2.3904020157027577
45,0.27,0.22893307300991264,0.6492570172494633,2.390123858551397
45,0.28,0.22886437333290616,0.6490978303616295,2.3898561822560276
45,0.29,0.22879762460267147,0.6489423934520472,2.389599110550465
45,0.3,0.22873283193687444,0.6487907264265378,2.38935276858625
45,0.31,0.22867000025700407,0.6486428495220408,2.3891172829175127
45,0.32,0.2286091342877501,0.6484987833089896,2.388892781484326
45,0.33,0.2285502385564283,0.6483585486935584,2.3886793935944914
45,0.34,0.2284933173924518,0.6482221669197813,2.38847724990376
45,0.35,0.22843837492684585,0.6480896595715371,2.3882864823944265
45,0.36,0.22838541509180613,0.6479610485743914,2.3881072243522734
45,0.37,0.2283344416202969,0.6478363561972977,2.3879396103418387
45,0.38,0.22828545804568925,0.6477156050541453,2.3877837761799574
45,0.39,0.2282384677014362,0.6475988181051526,2.387639858907557
45,0.4,0.22819347372078483,0.6474860186581006,2.3875079967596613
45,0.41,0.22815047903652252,0.6473772303694005,2.3873883291335667
45,0.42,0.2281094863807574,0.6472724772449899,2.3872809965551576
45,0.43,0.22807049828473014,0.6471717836410557,2.38718614064331
45,0.44,0.22803351707865746,0.6470751742645722,2.387103904072359
45,0.45,0.22799854489160445,0.6469826741736575,2.387034430532562
45,0.46,0.2279655836513876,0.6468943087777369,2.3869778646885367
45,0.47,0.22793463508450276,0.6468101038375109,2.38693435213561
45,0.48,0.22790570071608265,0.6467300854647233,2.3869040393540244
45,0.49,0.22787878186987873,0.6466542801217245,2.386887073660961
45,0.5,0.22785387966826887,0.6465827146208228,2.3868836031603133
45,0.51,0.2278309950322895,0.6465154161234236,2.3868937766901417
45,0.52,0.22781012868169065,0.6464524121389483,2.3869177437677638
45,0.53,0.22779128113501573,0.6463937305235306,2.3869556545323953
45,0.54,0.22777445270970162,0.6463393994784832,2.387007659685268
45,0.55,0.22775964352220182,0.6462894475485353,2.3870739104271563
45,0.56,0.22774685348812956,0.6462439036198319,2.387154558393223
45,0.57,0.22773608232242204,0.6462027969176942,2.38724975558509
45,0.58,0.22772732953952327,0.6461661570041349,2.3873596543000457
45,0.59,0.22772059445358545,0.646134013775129,2.3874844070572916
45,0.6,0.22771587617868844,0.6461063974576293,2.387624166521113
45,0.61,0.22771317362907473,0.6460833386063322,2.387779085420868
45,0.62,0.22771248551940043,0.6460648681001802,2.387949316467673
45,0.63,0.2277138103649997,0.6460510171386095,2.3881350122676643
45,0.64,0.22771714648216107,0.6460418172375295,2.3883363252316947
45,0.65,0.22772249198841485,0.6460373002250372,2.3885534074813446
45,0.66,0.2277298448028287,0.6460374982368626,2.388786410751082
45,0.67,0.22773920264630956,0.6460424437115416,2.3890354862864434
45,0.68,0.22775056304190966,0.6460521693853147,2.3893007847380643
45,0.69,0.2277639233151332,0.6460667082867503,2.389582456051408
45,0.7,0.22777928059424227,0.6460860937310885,2.389880649352028
45,0.71,0.22779663181055654,0.6461103593143045,2.390195512826184
45,0.72,0.22781597369874543,0.6461395389068922,2.3905271935966526
45,0.73,0.22783730279710773,0.6461736666473599,2.390875837593552
45,0.74,0.22786061544783498,0.6462127769354441,2.391241589419997
45,0.75,0.22788590779725404,0.646256904425037,2.3916245922124157
45,0.76,0.22791317579604445,0.6463060840168247,2.39202498749535
45,0.77,0.22794241519942687,0.6463603508506361,2.39244291503056
45,0.78,0.22797362156731465,0.6464197402975053,2.3928785126602627
45,0.79,0.22800679026442688,0.6464842879514395,2.3933319161443465
45,0.8,0.22804191646035546,0.6465540296208999,2.393803258991389
45,0.81,0.22807899512958052,0.6466290013199866,2.3942926722833446
45,0.82,0.22811802105142961,0.6467092392593351,2.3948002844937504
45,0.83,0.2281589888099749,0.6467947798367173,2.3953262212993325
45,0.84,0.22820189279386185,0.6468856596273509,2.3958706053849053
45,0.85,0.2282467271960646,0.646981915373916,2.396433556241468
45,0.86,0.22829348601356192,0.6470835839762766,2.3970151899574383
45,0.87,0.22834216304692945,0.6471907024809102,2.397615619002964
45,0.88,0.2283927518998413,0.6473033080700442,2.3982349520073143
45,0.89,0.22844524597847796,0.6474214380504969,2.3988732935293386
45,0.9,0.22849963849083457,0.6475451298422272,2.399530743821056
45,0.91,0.22855592244592637,0.6476744209665899,2.4002073985844365
45,0.92,0.22861409065288646,0.6478093490342972,2.400903348721502
45,0.93,0.2286741357199543,0.6479499517330884,2.4016186800778936
45,0.94,0.2287360500533502,0.6480962668151069,2.4023534731801073
45,0.95,0.22879982585603612,0.6482483320839807,2.403107802966632
45,0.96,0.22886545512635892,0.6484061853816157,2.4038817385132973
45,0.97,0.22893292965657816,0.6485698645746905,2.404675342753141
45,0.98,0.2290022410312756,0.6487394075408637,2.405488672191207
45,0.99,0.22907338062565052,0.6489148521546839,2.406321776614697
45,1.0,0.22914633960369976,0.6490962362732091,2.4071746987989697
46,0.0,0.2314352686006844,0.6547567503301854,2.4006233448825323
46,0.01,0.23131680791670647,0.6545029633521385,2.400127623600956
46,0.02,0.2312001249834128,0.6542525784981726,2.399639597381951
46,0.03,0.23108522977558085,0.654005607889855,2.399159350241203
46,0.04,0.23097213209872589,0.6537620638850629,2.398686967571771
46,0.05,0.230860841586649,0.6535219590821302,2.398222536157784
46,0.06,0.23075136769906326,0.6532853063239775,2.3977661441875053
46,0.07,0.23064371971929798,0.6530521187022246,2.3973178812657108
46,0.08,0.23053790675208324,0.6528224095612787,2.396877838425354
46,0.09,0.2304339377214155,0.6525961925023982,2.3964461081384854
46,0.1,0.23033182136850336,0.6523734813877277,2.3960227843263824
46,0.11,0.23023156624979632,0.652154290344299,2.3956079623688695
46,0.12,0.23013318073509584,0.6519386337679975,2.3952017391127707
46,0.13,0.2300366730057471,0.6517265263274888,2.394804212879479
46,0.14,0.22994205105291535,0.6515179829681,2.3944154834715974
46,0.15,0.22984932267594332,0.651313018915656,2.394035652178615
46,0.16,0.2297584954807907,0.6511116496802636,2.3936648217815875
46,0.17,0.2296695768785554,0.6509138910600399,2.3933030965567768
46,0.18,0.22958257408407579,0.650719759144783,2.39295058227823
46,0.19,0.22949749411461293,0.6505292703195769,2.3926073862192396
46,0.2,0.229414343788612,0.6503424412683309,2.392273617152676
46,0.21,0.229333129724542,0.6501592889772465,2.3919493853501286
46,0.22,0.22925385833981268,0.649979830738207,2.391634802579844
46,0.23,0.22917653584976716,0.6498040841520872,2.3913299821034166
46,0.24,0.22910116826674834,0.6496320671319773,2.3910350386711903
46,0.25,0.22902776139923897,0.6494637979063176,2.3907500885163486
46,0.26,0.22895632085107193,0.649299295021937,2.390475249347656
46,0.27,0.22888685202071093,0.6491385773469937,2.390210640340811
46,0.28,0.22881936010059775,0.6489816640738096,2.3899563821283794
46,0.29,0.22875385007656593,0.6488285747216004,2.389712596788275
46,0.3,0.22869032672731845,0.6486793291390839,2.3894794078307657
46,0.31,0.22862879462396657,0.6485339475069778,2.389256940183941
46,0.32,0.22856925812962867,0.6483924503403673,2.3890453201776474
46,0.33,0.22851172139908757,0.6482548584909471,2.3888446755258257
46,0.34,0.22845618837850257,0.6481211931491284,2.3886551353072334
46,0.35,0.22840266280517585,0.6479914758460069,2.3884768299445196
46,0.36,0.2283511482073703,0.6478657284551871,2.3883098911816085
46,0.37,0.22830164790417692,0.6477439731944555,2.3881544520593665
46,0.38,0.22825416500542994,0.6476262326273032,2.388010646889521
46,0.39,0.22820870241166724,0.6475125296642842,2.3878786112267796
46,0.4,0.22816526281413507,0.647402887564213,2.3877584818391373
46,0.41,0.2281238486948339,0.6472973299351908,2.387650396676314
46,0.42,0.2280844623266054,0.6471958807354568,2.3875544948362983
46,0.43,0.22804710577325615,0.6470985642740594,2.387470916529956
46,0.44,0.22801178088971966,0.6470054052113449,2.3873998030436505
46,0.45,0.22797848932225206,0.6469164285592528,2.387341296699854
46,0.46,0.22794723250866214,0.6468316596814201,2.3872955408156877
46,0.47,0.22791801167857292,0.6467511242930823,2.3872626796593495
46,0.48,0.22789082785371395,0.6466748484607737,2.387242858404386
46,0.49,0.22786568184824302,0.646602858601816,2.387236223081745
46,0.5,0.22784257426909532,0.6465351814835947,2.387242920529562
46,0.51,0.22782150551635988,0.6464718442226163,2.387263098340622
46,0.52,0.22780247578368137,0.6464128742833442,2.3872969048074304
46,0.53,0.22778548505868573,0.6463582994768055,2.387344488864824
46,0.54,0.2277705331234296,0.6463081479589692,2.3874060000300625
46,0.55,0.22775761955487117,0.6462624482288873,2.3874815883403127
46,0.56,0.22774674372536247,0.6462212291265959,2.387571404287452
46,0.57,0.22773790480316017,0.6461845198307752,2.387675598750101
46,0.58,0.2277311017529558,0.6461523498561611,2.387794322922804
46,0.59,0.2277263333364221,0.6461247490507066,2.3879277282422438
46,0.6,0.2277235981127751,0.6461017475924883,2.3880759663104016
46,0.61,0.2277228944393504,0.6460833759863569,2.3882391888145498
46,0.62,0.22772422047219132,0.6460696650603265,2.388417547443958
46,0.63,0.22772757416664735,0.6460606459616988,2.3886111938031935
46,0.64,0.22773295327798174,0.646056350152923,2.3888202793218847
46,0.65,0.2277403553619851,0.6460568094071855,2.389044955160819
46,0.66,0.2277497777755914,0.6460620558037268,2.3892853721142258
46,0.67,0.22776121767749802,0.6460721217228844,2.3895416805080965
46,0.68,0.22777467202878107,0.6460870398408607,2.389814030094398
46,0.69,0.2277901375935086,0.6461068431242085,2.3901025699410057
46,0.7,0.2278076109393436,0.64613156482404,2.3904074483171938
46,0.71,0.22782708843813643,0.6461612384699481,2.390728812574527
46,0.72,0.2278485662665014,0.6461958978636481,2.391066809022957
46,0.73,0.2278720404063731,0.6462355770723299,2.3914215828019563
46,0.74,0.2278975066455389,0.6462803104217237,2.391793277746509
46,0.75,0.22792496057814213,0.6463301324888777,2.3921820362477844
46,0.76,0.22795439760515154,0.6463850780946435,2.3925879991082803
46,0.77,0.2279858129347917,0.6464451822958731,2.3930113053912963
46,0.78,0.2280192015829284,0.6465104803773213,2.393452092264519
46,0.79,0.22805455837340474,0.646581007843257,2.393910494837575
46,0.8,0.22809187793832145,0.6466568004087788,2.3943866459933507
46,0.81,0.2281311547182543,0.6467378939908376,2.394880676212948
46,0.82,0.22817238296240613,0.6468243246989639,2.3953927133941026
46,0.83,0.22821555672868354,0.6469161288256995,2.3959228826629277
46,0.84,0.22826066988369542,0.6470133428367314,2.3964713061788707
46,0.85,0.22830771610266537,0.6471160033607325,2.397038102932755
46,0.86,0.22835668886925403,0.6472241471789034,2.397623388537834
46,0.87,0.22840758147528395,0.6473378112142175,2.398227275013779
46,0.88,0.22846038702036317,0.6474570325203696,2.3988498705635783
46,0.89,0.22851509841140139,0.6475818482704262,2.3994912793432985
46,0.9,0.22857170836201499,0.6477122957451789,2.4001516012247737
46,0.91,0.2286302093918158,0.6478484123211999,2.400830931551228
46,0.92,0.22869059382557966,0.6479902354585985,2.4015293608859523
46,0.93,0.2287528537922938,0.6481378026884819,2.4022469747541466
46,0.94,0.22881698122407607,0.648291151600115,2.402983853378095
46,0.95,0.22888296785496928,0.6484503198277832,2.403740071405901
46,0.96,0.2289508052196046,0.6486153450373571,2.404515697634028
46,0.97,0.22902048465173702,0.6487862649125552,2.4053107947239583
46,0.98,0.2290919972826519,0.6489631171409116,2.4061254189133376
46,0.99,0.22916533403944261,0.649145939399439,2.406959619721999
46,1.0,0.22924048564316402,0.6493347693399962,2.4078134396533417
47,0.0,0.23137724839489773,0.6546235067295065,2.400358857164573
47,0.01,0.23125910087557414,0.6543700294721363,2.399879487421688
47,0.02,0.231142765392802,0.6541200284360574,2.3994077299489818
47,0.03,0.23102825193027668,0.6538735156755742,2.398943666997787
47,0.04,0.23091557028951548,0.6536305034808494,2.3984873821860884
47,0.05,0.23080473008730903,0.6533910043821455,2.3980389605131958
47,0.06,0.23069574075325983,0.653155031154047,2.397598488373767
47,0.07,0.23058861152741184,0.6529225968196601,2.397166053571169
47,0.08,0.2304833514579702,0.6526937146547872,2.3967417453301314
47,0.09,0.23037996939911362,0.6524683981920711,2.396325654308655
47,0.1,0.23027847400889973,0.6522466612251094,2.3959178726091417
47,0.11,0.23017887374726384,0.6520285178125305,2.3955184937887073
47,0.12,0.23008117687411317,0.6518139822820308,2.3951276128686376
47,0.13,0.22998539144751404,0.6516030692343682,2.394745326342955
47,0.14,0.22989152532197576,0.6513957935473098,2.394371732186053
47,0.15,0.22979958614682827,0.6511921703795264,2.394006929859367
47,0.16,0.2297095813646949,0.6509922151744336,2.3936510203170345
47,0.17,0.22962151821005955,0.6507959436639731,2.3933041060105174
47,0.18,0.22953540370792713,0.6506033718723317,2.39296629089214
47,0.19,0.22945124467257746,0.650414516119591,2.392637680417511
47,0.2,0.22936904770641145,0.6502293930253079,2.3923183815467874
47,0.21,0.22928881919888777,0.6500480195120175,2.3920085027447526
47,0.22,0.22921056532554981,0.649870412808655,2.391708153979653
47,0.23,0.2291342920471403,0.6496965904538944,2.391417446720776
47,0.24,0.22906000510880406,0.649526570299397,2.3911364939347237
47,0.25,0.22898771003937474,0.6493603705129646,2.390865410080347
47,0.26,0.2289174121507453,0.6491980095815949,2.3906043111023014
47,0.27,0.22884911653732035,0.6490395063144331,2.3903533144231957
47,0.28,0.22878282807554753,0.6488848798456149,2.3901125389342868
47,0.29,0.22871855142352615,0.6487341496369968,2.389882104984706
47,0.3,0.22865629102069152,0.6485873354807667,2.3896621343691553
47,0.31,0.22859605108757078,0.6484444575019319,2.3894527503140606
47,0.32,0.2285378356256111,0.6483055361606811,2.3892540774621365
47,0.33,0.22848164841707458,0.6481705922546088,2.3890662418553372
47,0.34,0.22842749302499907,0.6480396469208062,2.3888893709161425
47,0.35,0.22837537279322281,0.6479127216378042,2.3887235934271676
47,0.36,0.2283252908464695,0.6477898382273725,2.388569039509045
47,0.37,0.22827725009049146,0.6476710188561609,2.388425840596554
47,0.38,0.22823125321226911,0.6475562860371853,2.388294129412953
47,0.39,0.2281873026802642,0.6474456626311491,2.3881740399424976
47,0.4,0.2281454007447234,0.6473391718475942,2.3880657074010805
47,0.41,0.22810554943803152,0.6472368372458797,2.3879692682049933
47,0.42,0.22806775057511033,0.6471386827359825,2.3878848599377362
47,0.43,0.22803200575386287,0.6470447325791114,2.3878126213148656
47,0.44,0.2279983163556586,0.6469550113881359,2.3877526921468224
47,0.45,0.22796668354585933,0.6468695441278177,2.387705213299709
47,0.46,0.22793710827438313,0.6467883561148461,2.3876703266539687
47,0.47,0.22790959127630359,0.6467114730176686,2.387648175060923
47,0.48,0.22788413307248345,0.6466389208561151,2.3876389022971147
47,0.49,0.22786073397024104,0.646570726000807,2.3876426530164196
47,0.5,0.22783939406404566,0.6465069151723516,2.3876595726998553
47,0.51,0.2278201132362433,0.646447515440312,2.3876898076030506
47,0.52,0.22780289115780755,0.6463925542219532,2.3877335047012993
47,0.53,0.22778772728911767,0.646342059280757,2.387790811632144
47,0.54,0.22777462088075823,0.6462960587247019,2.38786187663542
47,0.55,0.22776357097434197,0.6462545810043038,2.387946848490683
47,0.56,0.22775457640335264,0.6462176549104172,2.3880458764519594
47,0.57,0.22774763579400578,0.6461853095717859,2.3881591101797057
47,0.58,0.22774274756612717,0.6461575744523473,2.3882866996699197
47,0.59,0.22773990993404553,0.6461344793482802,2.3884287951803063
47,0.6,0.22773912090749826,0.6461160543847981,2.3885855471533692
47,0.61,0.22774037829254876,0.6461023300126814,2.3887571061363615
47,0.62,0.2277436796925123,0.6460933370045444,2.3889436226979592
47,0.63,0.22774902250888837,0.6460891064508405,2.3891452473415455
47,0.64,0.2277564039422974,0.6460896697555938,2.389362130414977
47,0.65,0.22776582099341916,0.6460950586318596,2.3895944220167054
47,0.66,0.2277772704639297,0.6461053050969151,2.3898422718981127
47,0.67,0.2277907489574342,0.6461204414671654,2.3901058293619064
47,0.68,0.2278062528803916,0.6461405003527783,2.3903852431564334
47,0.69,0.2278237784430293,0.646165514652033,2.3906806613657507
47,0.7,0.2278433216602419,0.6461955175453876,2.39099223129528
47,0.71,0.2278648783524713,0.6462305424892604,2.3913200993528836
47,0.72,0.22788844414656395,0.6462706232095274,2.3916644109251823
47,0.73,0.2279140144766005,0.6463157936947274,2.392025310248943
47,0.74,0.22794158458469177,0.646366088188981,2.392402940277333
47,0.75,0.22797114952173797,0.6464215411846167,2.3927974425408776
47,0.76,0.22800270414814536,0.646482187414505,2.393208957002922
47,0.77,0.22803624313449336,0.6465480618440991,2.3936376219094013
47,0.78,0.22807176096214826,0.6466191996631825,2.394083573632756
47,0.79,0.22810925192381656,0.646695636277318,2.3945469465097773
47,0.8,0.22814871012403198,0.6467774072990049,2.3950278726732326
47,0.81,0.22819012947957085,0.6468645485385355,2.395526481877077
47,0.82,0.22823350371978876,0.646957095994556,2.3960429013150923
47,0.83,0.2282788263868719,0.647055085844328,2.396577255432808
47,0.84,0.22832609083599892,0.6471585544336927,2.397129665732544
47,0.85,0.22837529023540462,0.6472675382667339,2.3977002505714697
47,0.86,0.22842641756634105,0.6473820739951422,2.398289124952558
47,0.87,0.22847946562293073,0.6475021984072785,2.3988964003083537
47,0.88,0.22853442701190474,0.6476279484169384,2.3995221842774903
47,0.89,0.22859129415222162,0.6477593610518109,2.4001665804739205
47,0.9,0.22865005927456317,0.6478964734416424,2.400829688248858
47,0.91,0.22871071442069982,0.6480393228060916,2.4015116024454413
47,0.92,0.22877325144272634,0.648187946442287,2.402212413146207
47,0.93,0.22883766200215946,0.6483423817120805,2.402932205413438
47,0.94,0.22890393756889932,0.6485026660289936,2.4036710590225665
47,0.95,0.22897206942005,0.648668836844867,2.404429048188773
47,0.96,0.22904204863859917,0.6488409316361986,2.4052062412870625
47,0.97,0.2291138661119562,0.6490189878901809,2.4060027005660425
47,0.98,0.22918751253034977,0.6492030430904293,2.4068184818557814
47,0.99,0.22926297838508564,0.6493931347024067,2.407653634270096
47,1.0,0.22934025396666732,0.6495893001585384,2.408508199903716
48,0.0,0.23132721745429843,0.6545082845456267,2.400147327463303
48,0.01,0.2312094041715158,0.6542551690700746,2.3996843260248237
48,0.02,0.23109343622570497,0.6540056023350138,2.399228855917508
48,0.03,0.23097932360854442,0.6537595963277876,2.3987809976128527
48,0.04,0.23086707611663274,0.6535171632712203,2.39834083293608
48,0.05,0.2307567033488419,0.653278315627951,2.3979084450817516
48,0.06,0.23064821470377067,0.6530430661047444,2.39748391862877
48,0.07,0.23054161937729822,0.6528114276567766,2.397067339554712
48,0.08,0.23043692636024066,0.6525834134918911,2.396658795249471
48,0.09,0.2303341444361111,0.6523590370748231,2.3962583745281623
48,0.1,0.2302332821789857,0.6521383121313878,2.3958661676432635
48,0.11,0.23013434795147397,0.651921252652627,2.3954822662959323
48,0.12,0.23003734990279787,0.6517078728989152,2.3951067636464813
48,0.13,0.22994229596697666,0.651498187404016,2.39473975432396
48,0.14,0.22984919386112015,0.6512922109790902,2.394381334434815
48,0.15,0.22975805108383004,0.6510899587166448,2.3940316015705654
48,0.16,0.22966887491370763,0.6508914459944282,2.3936906548144905
48,0.17,0.22958167240797037,0.6506966884792571,2.3933585947472507
48,0.18,0.22949645040117472,0.65050570213078,2.393035523451437
48,0.19,0.2294132155040445,0.6503185032051669,2.3927215445149774
48,0.2,0.2293319741024061,0.6501351082587244,2.3924167630333937
48,0.21,0.22925273235622584,0.6499555341514298,2.3921212856108323
48,0.22,0.2291754961987518,0.6497797980503813,2.391835220359875
48,0.23,0.22910027133575567,0.649607917433157,2.391558676900039
48,0.24,0.22902706324487562,0.6494399100910829,2.3912917663549784
48,0.25,0.2289558771750557,0.6492757941324007,2.391034601348309
48,0.26,0.22888671814608175,0.6491155879853312,2.3907872959980403
48,0.27,0.22881959094821114,0.648959310401033,2.3905499659095755
48,0.28,0.22875450014189339,0.6488069804564454,2.390322728167232
48,0.29,0.22869145005758054,0.6486586175570141,2.3901057013242544
48,0.3,0.22863044479562333,0.6485142414392974,2.3898990053912827
48,0.31,0.22857148822625195,0.6483738721734388,2.3897027618232376
48,0.32,0.2285145839896378,0.6482375301655133,2.3895170935045833
48,0.33,0.22845973549603374,0.6481052361597326,2.389342124732946
48,0.34,0.22840694592599017,0.6479770112405079,2.389177981201031
48,0.35,0.22835621823064386,0.6478528768343663,2.3890247899768258
48,0.36,0.22830755513207737,0.6477328547117142,2.3888826794820406
48,0.37,0.22826095912374414,0.6476169669884425,2.3887517794687527
48,0.38,0.2282164324709598,0.6475052361273682,2.3886322209942223
48,0.39,0.22817397721145322,0.6473976849395104,2.3885241363938454
48,0.4,0.2281335951559766,0.6472943365851915,2.3884276592522022
48,0.41,0.2280952878889714,0.6471952145749607,2.3883429243721728
48,0.42,0.22805905676928687,0.6471003427703358,2.388270067742075
48,0.43,0.22802490293094826,0.6470097453843554,2.3882092265007895
48,0.44,0.22799282728397377,0.6469234469819397,2.388160538900841
